Ticker,Date,Open,High,Low,Close,Volume,Daily Return,7D MA,30D MA,30D RV
AAPL,2011-05-11,44.713,44.821,44.21,44.466,93163889,-0.6390775831247808,44.55514285714286,43.913466666666665,1.0039102207471846
AAPL,2011-05-12,44.369,44.452,43.83,44.382,89190397,-0.18890837943598138,44.52542857142857,43.90466666666667,0.9972753705699188
AAPL,2011-05-13,44.282,44.343,43.586,43.605,90877142,-1.7507097471948119,44.359571428571435,43.870466666666665,1.0464443438709718
AAPL,2011-05-16,43.438,43.699,42.593,42.682,125320086,-2.1167297328287926,44.11342857142857,43.822333333333326,1.095160649689054
AAPL,2011-05-17,42.516,43.048,42.354,43.048,126105977,0.8575043343798328,43.92142857142857,43.80076666666666,1.0960186396371758
AAPL,2011-05-18,43.093,43.676,43.03,43.524,93163074,1.105742427058165,43.779857142857146,43.80486666666666,1.108853922332147
AAPL,2011-05-19,43.801,43.849,43.37,43.609,72674966,0.19529455013325148,43.61657142857143,43.815466666666666,1.1081290009580924
AAPL,2011-05-20,43.51,43.663,42.904,42.928,94239446,-1.5616042560022136,43.396857142857144,43.803266666666666,1.1456401411915973
AAPL,2011-05-23,42.266,43.027,42.186,42.824,106580666,-0.2422661200149112,43.17428571428571,43.800466666666665,1.1347259174019575
AAPL,2011-05-24,42.961,43.016,42.433,42.541,89743004,-0.6608443863254321,43.022285714285715,43.80636666666667,1.1166128577233334
AAPL,2011-05-25,42.682,43.356,42.626,43.127,81937417,1.377494652217881,43.085857142857144,43.825,1.1410983013782448
AAPL,2011-05-26,43.001,43.141,42.83,42.902,62051609,-0.5217149349595385,43.065000000000005,43.8202,1.1271863669282975
AAPL,2011-05-27,42.875,43.238,42.813,43.21,56764443,0.7179152487063467,43.02014285714286,43.84153333333334,1.1148841983438116
AAPL,2011-05-31,43.708,44.545,43.668,44.545,116196483,3.089562601249707,43.15385714285714,43.9285,1.205789112872275
AAPL,2011-06-01,44.708,45.094,44.137,44.246,154338759,-0.6712313390952906,43.34214285714285,43.98676666666667,1.1965743051856752
AAPL,2011-06-02,44.379,44.563,44.092,44.325,94459350,0.17854721330741175,43.55657142857143,44.02203333333333,1.1544798524165576
AAPL,2011-06-03,43.947,44.223,43.797,43.982,87320278,-0.7738296672306855,43.76242857142858,44.02646666666667,1.1395740914982735
AAPL,2011-06-06,44.27,44.442,43.262,43.291,128587248,-1.5710972670638035,43.78585714285715,43.97246666666667,1.0805778744986283
AAPL,2011-06-07,43.303,43.309,42.503,42.521,147655387,-1.7786606915987102,43.73142857142857,43.88289999999999,1.1113815404795777
AAPL,2011-06-08,42.516,42.875,42.345,42.546,92985601,0.058794478022616836,43.63657142857143,43.80526666666666,1.1075728532869091
AAPL,2011-06-09,42.68,42.73,42.356,42.452,76679412,-0.2209373384101987,43.33757142857143,43.7256,1.1074498801340165
AAPL,2011-06-10,42.337,42.472,41.686,41.735,120988800,-1.688966362008859,42.97885714285714,43.6366,1.1325986470517582
AAPL,2011-06-13,41.901,42.043,41.628,41.827,91873734,0.22043848089132734,42.622,43.53616666666666,1.1136489316771576
AAPL,2011-06-14,42.266,42.677,42.172,42.573,93150072,1.7835369498170994,42.42071428571428,43.47703333333333,1.1591048414954734
AAPL,2011-06-15,42.182,42.298,41.605,41.843,110395909,-1.7147018063091601,42.21385714285714,43.385466666666666,1.1867867818699867
AAPL,2011-06-16,41.849,42.091,40.764,41.641,141495642,-0.48275697249242633,42.08814285714286,43.281299999999995,1.182303103369382
AAPL,2011-06-17,42.143,42.164,40.899,41.013,171474094,-1.508129007468606,41.869142857142855,43.16823333333333,1.2008108842997236
AAPL,2011-06-20,40.634,40.687,39.763,40.381,178379402,-1.5409748128642042,41.57328571428572,43.03453333333333,1.2224239489114437
AAPL,2011-06-21,40.536,41.721,40.366,41.658,137379006,3.1623783462519484,41.562285714285714,42.9393,1.3741301392016763
AAPL,2011-06-22,41.621,42.12,41.286,41.312,108730070,-0.8305727591339074,41.48871428571429,42.82463333333333,1.3712055345711696
AAPL,2011-06-23,40.844,42.476,40.739,42.418,155729276,2.6771882261812596,41.466571428571434,42.756366666666665,1.4695092049511709
AAPL,2011-06-24,42.453,42.665,41.631,41.793,122605730,-1.4734310905747505,41.459428571428575,42.67006666666666,1.4893618273869165
AAPL,2011-06-27,41.956,42.758,41.908,42.521,94613258,1.7419185030986162,41.585142857142856,42.633933333333324,1.4995872043877336
AAPL,2011-06-28,42.72,43.115,42.701,42.934,81863228,0.971284776933734,41.85957142857143,42.64233333333333,1.4599287783401382
AAPL,2011-06-29,43.052,43.076,42.501,42.776,98306133,-0.3680067079703586,42.20171428571428,42.63326666666667,1.4531015104491523
AAPL,2011-06-30,42.827,43.046,42.624,42.985,90013064,0.4885917336824308,42.39128571428571,42.615300000000005,1.4410653826042799
AAPL,2011-07-01,43.021,43.989,42.798,43.96,122640579,2.26823310457136,42.76957142857143,42.626999999999995,1.5007786531023288
AAPL,2011-07-05,43.922,44.799,43.862,44.749,98925488,1.7948134667880034,43.10257142857143,42.68769999999999,1.5025610241841214
AAPL,2011-07-06,44.692,45.346,44.399,45.046,123826128,0.6637019821671863,43.56728571428572,42.76176666666667,1.5035212622596015
AAPL,2011-07-07,45.437,45.845,45.334,45.744,111209088,1.54952715002441,44.02771428571429,42.86853333333333,1.515029585393986
AAPL,2011-07-08,45.273,46.103,45.102,46.064,136477568,0.6995452955578907,44.47485714285715,42.966433333333335,1.5026886437459264
AAPL,2011-07-11,45.651,46.071,45.184,45.334,123360936,-1.5847516498784242,44.84028571428571,43.0475,1.5332654752683952
AAPL,2011-07-12,45.271,45.806,44.646,45.302,125760005,-0.07058719724710727,45.17128571428571,43.117233333333324,1.530753432209224
AAPL,2011-07-13,45.889,46.103,45.639,45.848,108946852,1.2052448015540174,45.440999999999995,43.16066666666667,1.4429216815994903
AAPL,2011-07-14,46.218,46.308,45.634,45.815,119636953,-0.07197696737044623,45.593285714285706,43.21296666666667,1.4359194976850584
AAPL,2011-07-15,46.229,46.742,45.996,46.73,134729826,1.9971625013641692,45.83385714285714,43.29313333333333,1.4760360791435119
AAPL,2011-07-18,46.798,47.98,46.779,47.868,159233208,2.4352664241386712,46.13728571428572,43.422666666666665,1.519658835792355
AAPL,2011-07-19,48.397,48.491,47.808,48.259,223877469,0.8168296147739618,46.450857142857146,43.58826666666666,1.4806508086427748
AAPL,2011-07-20,50.72,50.747,49.433,49.548,262089246,2.671004372241459,47.05285714285714,43.8225,1.4805137378447648
AAPL,2011-07-21,49.563,49.951,49.164,49.598,146676261,0.10091224671024968,47.66657142857142,44.057566666666666,1.4800795916698704
AAPL,2011-07-22,49.729,50.59,49.657,50.367,143511789,1.5504657445864822,48.31214285714286,44.321400000000004,1.484702094385023
AAPL,2011-07-25,49.967,51.224,49.895,51.034,164189669,1.3242797863680655,49.05771428571428,44.631366666666665,1.4265495441484088
AAPL,2011-07-26,51.224,51.803,51.182,51.659,132729065,1.224673746913818,49.76185714285714,44.95910000000001,1.4271143256606857
AAPL,2011-07-27,51.266,51.566,50.219,50.276,183392773,-2.6771714512475953,50.10585714285714,45.21586666666667,1.539972192090136
AAPL,2011-07-28,50.152,50.84,49.703,50.176,165501080,-0.19890206062534999,50.379714285714286,45.493633333333335,1.4864533596867366
AAPL,2011-07-29,49.627,50.605,49.174,50.006,176122513,-0.33880739795918435,50.445142857142855,45.772466666666666,1.4830063660689832
AAPL,2011-08-01,50.968,51.161,50.249,50.808,170311809,1.6038075430948373,50.618,46.09896666666667,1.4369451652641139
AAPL,2011-08-02,50.947,50.954,49.732,49.805,178043558,-1.9740985671547806,50.53771428571429,46.4131,1.4624609798424433
AAPL,2011-08-03,50.083,50.397,48.951,50.273,204282731,0.9396646922999796,50.42900000000001,46.70026666666667,1.3884691139190861
AAPL,2011-08-04,49.845,50.114,48.325,48.328,241636354,-3.8688759373818993,49.95314285714286,46.934133333333335,1.5947566502066253
AAPL,2011-08-05,48.651,49.111,46.432,47.846,335646044,-0.9973514318821541,49.606,47.115066666666664,1.5655219235362776
AAPL,2011-08-08,46.28,47.096,45.209,45.232,318020359,-5.463361618526097,48.89971428571429,47.2297,1.8710685594191847
AAPL,2011-08-09,46.33,47.974,45.462,47.897,301440424,5.891846480367868,48.59842857142858,47.4089,2.119681506086067
AAPL,2011-08-10,47.512,47.98,46.422,46.575,244802300,-2.760089358414919,47.99371428571429,47.53026666666667,2.194343445339245
AAPL,2011-08-11,47.452,48.081,46.706,47.855,206716645,2.7482555018786714,47.71514285714285,47.69956666666667,2.2352505281910933
AAPL,2011-08-12,48.459,48.614,47.924,48.278,147400799,0.8839201755302506,47.430142857142854,47.876,2.2369620008031004
AAPL,2011-08-15,48.62,49.301,48.418,49.1,128218830,1.7026388831351769,47.54042857142857,48.047333333333334,2.223119700673912
AAPL,2011-08-16,48.854,49.096,48.16,48.725,139019116,-0.7637474541751565,47.666,48.179866666666676,2.2165649477554856
AAPL,2011-08-17,48.967,49.241,48.407,48.719,122825663,-0.01231400718316733,48.164142857142856,48.302299999999995,2.2162600126571412
AAPL,2011-08-18,47.472,47.722,46.279,46.877,237102519,-3.780865781317344,48.018428571428565,48.340066666666665,2.3225446859150334
AAPL,2011-08-19,46.323,46.999,45.588,45.592,216219314,-2.7412163747680185,47.878,48.324333333333335,2.3766390877532393
AAPL,2011-08-22,46.697,46.726,45.475,45.645,149071936,0.11624846464293181,47.56228571428572,48.3347,2.3579156492878335
AAPL,2011-08-23,46.141,47.849,45.718,47.844,182939544,4.817614196516584,47.50028571428572,48.41943333333334,2.513101315583896
AAPL,2011-08-24,47.826,48.532,47.459,48.176,163242890,0.6939219128835328,47.36828571428571,48.49703333333333,2.5078661399011364
AAPL,2011-08-25,46.743,48.081,46.742,47.858,242767964,-0.6600797077383036,47.24442857142857,48.56513333333334,2.5123248895928216
AAPL,2011-08-26,47.534,49.15,47.485,49.123,178673726,2.643236240544944,47.30214285714285,48.6449,2.531172224146876
AAPL,2011-08-29,49.709,50.135,49.687,49.939,112854433,1.6611363312501348,47.73957142857143,48.71393333333333,2.511442424140848
AAPL,2011-08-30,49.72,50.179,49.459,49.941,116360732,0.00400488596088433,48.360857142857135,48.77,2.508626458888505
AAPL,2011-08-31,50.07,50.211,48.902,49.282,145657843,-1.3195570773512855,48.880428571428574,48.76113333333333,2.4756325820212037
AAPL,2011-09-01,49.42,49.604,48.758,48.795,95695032,-0.9881904143500542,49.01628571428572,48.734366666666666,2.482255430903849
AAPL,2011-09-02,48.017,48.407,47.617,47.901,122378780,-1.8321549339071597,48.977,48.652166666666666,2.485065608150645
AAPL,2011-09-06,47.01,48.706,46.93,48.628,141829851,1.5177136176697692,49.087,48.57196666666667,2.489236285702165
AAPL,2011-09-07,49.356,49.378,48.919,49.168,97469791,1.1104713333881744,49.09342857142857,48.48893333333333,2.487178159933495
AAPL,2011-09-08,48.973,49.766,48.961,49.193,115834547,0.050846078750410584,48.98685714285715,48.452833333333324,2.440449610602199
AAPL,2011-09-09,49.191,49.433,48.025,48.341,157483238,-1.7319537332547208,48.75828571428571,48.391666666666666,2.4597832140492204
AAPL,2011-09-12,47.831,48.778,47.626,48.656,130245831,0.6516207773939353,48.66885714285714,48.34666666666667,2.4630412712453036
AAPL,2011-09-13,48.938,49.459,48.695,49.254,122789824,1.2290365011509374,48.73442857142857,48.294866666666664,2.4552396661687204
AAPL,2011-09-14,49.563,50.226,49.4,49.856,148981888,1.2222357575019327,49.013714285714286,48.29656666666667,2.43925965650114
AAPL,2011-09-15,50.145,50.413,49.931,50.322,115696168,0.9346919127086073,49.255714285714284,48.298199999999994,2.4391960284954592
AAPL,2011-09-16,50.714,51.288,50.588,51.288,194047962,1.9196375342792393,49.558571428571426,48.39686666666667,2.3471935540332374
AAPL,2011-09-19,50.828,52.918,50.611,52.714,229042385,2.7803774762127587,50.061571428571426,48.55913333333333,2.3804575599937565
AAPL,2011-09-20,53.191,54.15,52.658,52.947,215933121,0.4420078157605367,50.71957142857143,48.8163,2.112127605337189
AAPL,2011-09-21,53.75,53.988,52.762,52.779,168477126,-0.3172984305059745,51.308571428571426,48.979033333333334,1.8595024694152693
AAPL,2011-09-22,51.353,52.483,50.801,51.456,269774087,-2.5066787927016443,51.62314285714286,49.141733333333335,1.8454533595192932
AAPL,2011-09-23,51.257,52.088,51.206,51.776,152263430,0.6218905472636926,51.89742857142858,49.27243333333333,1.7901392834757401
AAPL,2011-09-26,51.237,51.735,50.112,51.631,226515830,-0.2800525339925919,52.084428571428575,49.3842,1.7891743104251794
AAPL,2011-09-27,52.373,52.409,50.974,51.129,176027843,-0.9722840928899301,52.06171428571429,49.45183333333333,1.7803755347122339
AAPL,2011-09-28,51.284,51.703,50.776,50.843,119722770,-0.5593694380879644,51.794428571428575,49.52243333333333,1.7771452526779317
AAPL,2011-09-29,51.478,51.508,49.459,50.017,181445267,-1.624609090730289,51.37585714285715,49.5657,1.8065821102273876
AAPL,2011-09-30,49.576,49.802,48.815,48.831,152700185,-2.3711937941100047,50.81185714285714,49.630833333333335,1.7182413575429791
AAPL,2011-10-03,48.709,49.004,47.789,47.973,186284083,-1.7570805430976333,50.31428571428571,49.7102,1.6698440635165421
AAPL,2011-10-04,48.011,48.894,45.364,47.704,343735715,-0.5607320784608016,49.732571428571426,49.77883333333333,1.67534536730179
AAPL,2011-10-05,47.108,48.64,46.141,48.44,219177331,1.5428475599530422,49.276714285714284,49.798700000000004,1.4534418352236054
AAPL,2011-10-06,47.774,49.275,47.615,48.328,226333493,-0.23121387283235872,48.87657142857143,49.80376666666667,1.4491490898872392
AAPL,2011-10-07,48.121,48.375,47.189,47.356,149312946,-2.011256414500917,48.37842857142857,49.787033333333326,1.4914160912440306
AAPL,2011-10-10,48.559,49.793,48.434,49.793,122947396,5.146127206689743,48.346428571428575,49.80936666666667,1.7010601993916223
AAPL,2011-10-11,50.274,51.633,50.135,51.262,168665435,2.9502138854859083,48.69371428571429,49.85346666666667,1.7582452733935217
AAPL,2011-10-12,52.174,52.409,51.243,51.505,173321900,0.4740353478210002,49.19828571428572,49.9056,1.7594357119576582
AAPL,2011-10-13,51.87,52.304,51.591,52.304,118153365,1.55130569847588,49.85542857142857,50.00633333333334,1.756640234974051
AAPL,2011-10-14,53.402,54.043,53.181,54.043,159450387,3.324793514836344,50.655857142857144,50.18126666666667,1.8298760251876576
AAPL,2011-10-17,53.968,54.645,53.264,53.786,190991217,-0.47554724941250015,51.43557142857143,50.37743333333333,1.7902414759639673
AAPL,2011-10-18,53.988,54.402,53.27,54.075,240888318,0.5373145428178461,52.39542857142857,50.559,1.7780861188415853
AAPL,2011-10-19,51.411,52.302,50.943,51.05,307564028,-5.594082293111424,52.574999999999996,50.62173333333333,2.0778415628072775
AAPL,2011-10-20,51.224,51.27,50.487,50.623,153130629,-0.836434867776692,52.48371428571428,50.6694,2.085545955226011
AAPL,2011-10-21,51.008,51.114,50.04,50.311,172906566,-0.6163206447662106,52.31314285714286,50.73506666666666,2.0612522468052386
AAPL,2011-10-24,50.723,52.059,50.635,51.964,139963135,3.2855637932062587,52.264571428571436,50.845333333333336,2.137860119542706
AAPL,2011-10-25,51.873,52.065,50.889,50.939,119901221,-1.9725194365329823,51.82114285714285,50.90149999999999,2.166584341071494
AAPL,2011-10-26,51.478,51.553,50.347,51.301,127051612,0.7106539193937778,51.46614285714286,50.949666666666666,2.1597333140179082
AAPL,2011-10-27,52.229,52.378,51.465,51.826,137831561,1.023371864096223,51.14485714285714,50.99980000000001,2.160950244804291
AAPL,2011-10-28,51.608,52.04,51.547,51.858,89898816,0.06174507004206298,51.260285714285715,51.018800000000006,2.134075096849512
AAPL,2011-10-31,51.494,52.418,51.359,51.838,107509269,-0.038566855644250886,51.43385714285715,50.9896,2.071247581329048
AAPL,2011-11-01,50.905,51.161,50.357,50.776,148177380,-2.0486901500829435,51.50028571428571,50.917233333333336,2.1011654887019713
AAPL,2011-11-02,51.245,51.28,50.599,50.893,91325063,0.23042382227824731,51.34728571428571,50.854366666666664,2.1017547984534657
AAPL,2011-11-03,51.131,51.658,50.629,51.618,123096729,1.4245574047511367,51.44428571428572,50.85976666666667,2.0688151237690637
AAPL,2011-11-04,51.528,51.663,51.116,51.256,84118437,-0.7013057460575789,51.43785714285714,50.84243333333333,2.069891504408587
AAPL,2011-11-07,51.214,51.224,50.728,51.189,75203074,-0.1307164039331954,51.34685714285714,50.8277,2.0694064967107653
AAPL,2011-11-08,51.508,52.248,51.423,52.023,111450134,1.6292562855301007,51.370428571428576,50.857499999999995,2.082073232161279
AAPL,2011-11-09,50.842,51.339,50.489,50.621,155503300,-2.694961843799859,51.196571428571424,50.8501,2.1403359815457432
AAPL,2011-11-10,50.856,50.869,48.939,49.334,207622351,-2.542423105035463,50.990571428571435,50.827333333333335,2.170813249083187
AAPL,2011-11-11,49.529,49.777,48.697,49.254,182195095,-0.16215997081121536,50.75642857142857,50.841433333333335,2.125406964064233
AAPL,2011-11-14,49.187,49.337,48.432,48.57,120687460,-1.3887196978925487,50.321000000000005,50.86133333333334,2.1156452713156773
AAPL,2011-11-15,48.768,49.88,48.592,49.796,120066631,2.5241918879967074,50.112428571428566,50.931066666666666,2.1588199102195555
AAPL,2011-11-16,49.873,50.092,49.217,49.274,97180914,-1.0482769700377537,49.838857142857144,50.95886666666667,2.1536503842771575
AAPL,2011-11-17,49.167,49.249,48.086,48.333,133785074,-1.9097292689856715,49.31171428571429,50.95903333333333,2.1835919961616574
AAPL,2011-11-18,48.524,48.663,48.009,48.017,103705732,-0.6537976123973221,48.93971428571429,50.98106666666667,2.153837850318787
AAPL,2011-11-21,47.413,47.597,46.86,47.258,124808869,-1.5806901722306699,48.643142857142855,50.896566666666665,1.9472582920772121
AAPL,2011-11-22,47.547,48.398,47.503,48.217,114021111,2.0292860468068774,48.495,50.79506666666667,1.903373026514582
AAPL,2011-11-23,47.985,48.131,46.984,46.998,119387777,-2.5281539705912848,48.270428571428575,50.64483333333333,1.945905942295496
AAPL,2011-11-25,47.151,47.532,46.528,46.56,71048015,-0.9319545512574856,47.80814285714286,50.45336666666667,1.9176512239613623
AAPL,2011-11-28,47.685,48.244,47.426,48.168,96542787,3.453608247422668,47.65014285714285,50.25753333333333,1.926332086259311
AAPL,2011-11-29,48.101,48.515,47.409,47.794,104755245,-0.7764490948347524,47.573142857142855,50.05780000000001,1.9277112946193777
AAPL,2011-11-30,48.793,48.957,48.445,48.945,113089269,2.408252081851292,47.705714285714286,49.8868,1.9875738708502724
AAPL,2011-12-01,48.977,49.817,48.762,49.678,106954755,1.4975993462049253,48.05142857142857,49.84106666666666,1.7446273851641445
AAPL,2011-12-02,49.973,50.409,49.763,49.905,105667860,0.45694271105922724,48.29257142857143,49.81713333333334,1.7411679823462656
AAPL,2011-12-05,50.39,50.763,49.994,50.328,99583616,0.8476104598737599,48.76828571428571,49.81770000000001,1.7447664206223819
AAPL,2011-12-06,50.27,50.535,49.864,50.065,79031632,-0.5225719281513386,49.269,49.7544,1.6336669701921245
AAPL,2011-12-07,49.905,50.064,49.53,49.828,84948476,-0.47338460001996596,49.506142857142855,49.71736666666667,1.597290143942172
AAPL,2011-12-08,50.133,50.649,49.973,50.028,104844659,0.4013807497792232,49.82528571428571,49.67493333333333,1.5931295593264905
